stratification,strata,year,measure,prevalence,median_prevalence,prevalence_lci,prevalence_uci,file_name
FIPS,44003,2022-2023,Overweight,0.4190324406797439,0.41612504997899713,0.2759858667245024,0.562234013157612,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,44005,2022-2023,Overweight,0.1659497767554628,0.16224282881617066,0.08832643008412074,0.2825587708664383,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,44007,2022-2023,Overweight,0.30356825014720484,0.30344301676354374,0.20801587782126543,0.4065847088430348,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,44009,2022-2023,Overweight,0.384851671683045,0.3802430433593806,0.2456770204645775,0.5244046180336174,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45001,2022-2023,Overweight,0.33837646854022996,0.3392057898068021,0.2296105368406498,0.4330207484144427,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45003,2022-2023,Overweight,0.28288714228019857,0.280225432984451,0.18619135139464552,0.3887125780855376,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45005,2022-2023,Overweight,0.2849517131328988,0.28160108238827136,0.1966962550848524,0.3931598356332115,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45007,2022-2023,Overweight,0.2982447952623863,0.29511839331298473,0.18891105534305247,0.4100941066429473,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45009,2022-2023,Overweight,0.30242647432567515,0.2997288163436854,0.22138558517113377,0.3943248926214145,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45011,2022-2023,Overweight,0.25093852692220825,0.2468661884413863,0.15261324119774689,0.3650808075596199,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45013,2022-2023,Overweight,0.28774695792213334,0.2842427920947148,0.19587852132146924,0.4026112554586107,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45015,2022-2023,Overweight,0.3198563704633289,0.31367004885409666,0.22663939105582956,0.43933275622663903,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45017,2022-2023,Overweight,0.3494062838253678,0.34573581855664376,0.2525389293929423,0.4490673745556933,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45019,2022-2023,Overweight,0.354319534604752,0.35277619586527287,0.2486261413752008,0.4748666989515289,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45021,2022-2023,Overweight,0.26137953575660106,0.2600227853610916,0.16115275037145593,0.3762077690344412,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45023,2022-2023,Overweight,0.2573852531213287,0.2555373108700581,0.16289930388525317,0.3643306417827768,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45025,2022-2023,Overweight,0.34758439542031366,0.3441585698619898,0.24471230529989396,0.4660798715256327,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45027,2022-2023,Overweight,0.22564472271924424,0.22316683182721295,0.1474471032868847,0.3173118382108302,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45029,2022-2023,Overweight,0.2664639642497132,0.26216432425771374,0.172037479897676,0.3809056330585763,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45031,2022-2023,Overweight,0.31253909154913784,0.30832128396614483,0.21164671116093403,0.42346458118169417,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45033,2022-2023,Overweight,0.2368082810392254,0.2353806834286729,0.15282837916484518,0.33681056457138925,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45035,2022-2023,Overweight,0.3647600108870285,0.3634383623449273,0.253554019197896,0.4817074501864685,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45037,2022-2023,Overweight,0.3193293379795122,0.31711393448840125,0.2236520343187348,0.4204257070077268,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45039,2022-2023,Overweight,0.38900673122663165,0.3861043484728257,0.29862563854216895,0.49735336166077815,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45041,2022-2023,Overweight,0.30153607492986667,0.2982695059539614,0.2076686246646628,0.4069076385993885,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45043,2022-2023,Overweight,0.29926494140194504,0.2969110289798108,0.19009622188934044,0.43525991458731367,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45045,2022-2023,Overweight,0.32659429958267855,0.32437251675328205,0.2258965689830287,0.4297611346537701,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45047,2022-2023,Overweight,0.2926867657452398,0.2908910625062112,0.20463964209191915,0.3873862585196822,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45049,2022-2023,Overweight,0.28143870855276437,0.27881966580113204,0.1921298190715152,0.3837243511620525,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45051,2022-2023,Overweight,0.34364113956144887,0.3429179402755606,0.2326561339859678,0.4633743369755712,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45053,2022-2023,Overweight,0.35072628340686096,0.34765422369415483,0.25411025145573884,0.4614985001144912,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45055,2022-2023,Overweight,0.43901927518578665,0.4415559274575893,0.31125644991034795,0.5622059969632462,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45057,2022-2023,Overweight,0.3774729348164109,0.3803145510599572,0.26166547928100514,0.4819854386291797,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45059,2022-2023,Overweight,0.33821551813843587,0.3342880665962153,0.22955646522928091,0.45838201348269136,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45061,2022-2023,Overweight,0.29097466297009483,0.2876674068149073,0.20400098469505895,0.407292380109921,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45063,2022-2023,Overweight,0.3714236323953041,0.37075955498981106,0.25543225251287854,0.49865356555605217,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45065,2022-2023,Overweight,0.30618412682126345,0.302677319210242,0.20856117152133724,0.4254856993771594,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45067,2022-2023,Overweight,0.2693476364062203,0.26386250088451946,0.17812012491181356,0.39258888648329304,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45069,2022-2023,Overweight,0.26094931268233207,0.2576843988437701,0.16914967502778433,0.3705931638103197,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45071,2022-2023,Overweight,0.3310620255494633,0.3288440275618384,0.2295969948222671,0.4487927914039009,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45073,2022-2023,Overweight,0.3965104373729274,0.39184546830911415,0.26091446489958575,0.5287693942327876,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45075,2022-2023,Overweight,0.26075222047474456,0.25670390420803846,0.17634399921397892,0.36822475102813945,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45077,2022-2023,Overweight,0.28859334297363426,0.2859669034139579,0.18466432391022697,0.41375508341763034,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45079,2022-2023,Overweight,0.21406533723775997,0.21119020305200004,0.1465736021176116,0.2936070490227135,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45081,2022-2023,Overweight,0.3287148634559461,0.32805323744037185,0.22995939619684153,0.43363481264132825,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45083,2022-2023,Overweight,0.2152114738745793,0.2123656271080271,0.13633427587464575,0.3150410195315631,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45085,2022-2023,Overweight,0.4627339752988243,0.4596307863439028,0.3562595866928079,0.5835111707168525,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45087,2022-2023,Overweight,0.4004273073567223,0.40109658972139695,0.2794541166931372,0.5102267565212306,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45089,2022-2023,Overweight,0.2999687993733414,0.30001136763255665,0.20426514560934017,0.3995660318628024,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,45091,2022-2023,Overweight,0.32320127346168886,0.32198475719242486,0.21898482670064656,0.43268593853057313,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46003,2022-2023,Overweight,0.3082681279659157,0.30435231804032736,0.19896848171103604,0.43637469316904287,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46005,2022-2023,Overweight,0.24572705472728087,0.2411037312706613,0.14101248731608984,0.3813120090134194,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46007,2022-2023,Overweight,0.31041218127924186,0.30636176002066906,0.2196681355016118,0.42465948607661674,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46009,2022-2023,Overweight,0.34060514548889415,0.3393751316485569,0.22068712490656991,0.4752838896377276,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46011,2022-2023,Overweight,0.2795675145938001,0.2750396890629859,0.15972315988335223,0.4267000146223712,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46013,2022-2023,Overweight,0.30859802723324614,0.3050515531669489,0.1817127989741945,0.4578120492779698,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46015,2022-2023,Overweight,0.2895594811255897,0.28440220571753083,0.18624052396647317,0.4160804916260992,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46017,2022-2023,Overweight,0.3090175465403092,0.30475692916662805,0.18984332019643568,0.4597532439507078,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46019,2022-2023,Overweight,0.3268815040441431,0.32548486267693205,0.19978787308920465,0.4572033879727409,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46021,2022-2023,Overweight,0.296907320639339,0.2922555951669277,0.1802166957036516,0.42413190062185746,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46023,2022-2023,Overweight,0.343986200760042,0.33879949204969806,0.2462496910348167,0.4612505061386821,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46025,2022-2023,Overweight,0.32282973649755214,0.3162901420565703,0.19832710631080597,0.4706775928324993,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46027,2022-2023,Overweight,0.33252358587709346,0.32397526475511845,0.21283201885240027,0.48027763781270993,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46029,2022-2023,Overweight,0.39459932267536135,0.3925507233881234,0.24011027190585205,0.5551562570501779,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46031,2022-2023,Overweight,0.3133604626985779,0.3082722352734163,0.2009930606340424,0.45474597004151385,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46033,2022-2023,Overweight,0.3859680927028375,0.3817982687834261,0.24924169261069293,0.5316423748757877,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46035,2022-2023,Overweight,0.3539418046367846,0.35034052529475845,0.21523019363200824,0.5008252914734088,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46037,2022-2023,Overweight,0.31712999217191057,0.3124012205736582,0.19419526203064652,0.46062093566456014,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46039,2022-2023,Overweight,0.3469216871514792,0.3494770247228261,0.21390289544874133,0.48495920324460146,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46041,2022-2023,Overweight,0.27282053771213227,0.2667573537853622,0.17182066682414543,0.4026524602188938,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46043,2022-2023,Overweight,0.3156647671421749,0.3131134774394259,0.1866066464764226,0.45235424188979545,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46045,2022-2023,Overweight,0.2903847661940695,0.2893385410091369,0.16967670218036962,0.4312697640199375,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46047,2022-2023,Overweight,0.3183314049531802,0.3100008292244685,0.19539280456734953,0.46055691429315926,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46049,2022-2023,Overweight,0.3040833034646057,0.29431990038112255,0.17715848470387013,0.4640110646038561,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46051,2022-2023,Overweight,0.3083796633354103,0.3081817127040655,0.18545919281031648,0.44240541717881926,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46053,2022-2023,Overweight,0.34109093097494086,0.34229254437954204,0.21008473829587151,0.4720469796149751,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46055,2022-2023,Overweight,0.34132335547822873,0.3389859628060476,0.20298490190803375,0.49048583372055155,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46057,2022-2023,Overweight,0.29442980619329123,0.29233370554799915,0.17342457504638376,0.43086754110154746,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46059,2022-2023,Overweight,0.35307652897794983,0.35248031505547783,0.22116140122364383,0.5016664609739809,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46061,2022-2023,Overweight,0.33318450437313357,0.3335972202974093,0.20136036829416443,0.4737420080429112,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46063,2022-2023,Overweight,0.4098318643456426,0.40775453677100854,0.290340660135638,0.5427280465078352,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46065,2022-2023,Overweight,0.2845550491380877,0.28039871315439074,0.1650961007036259,0.4172020266492643,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46067,2022-2023,Overweight,0.27347371903288487,0.2706693898133222,0.1546558410970445,0.3997144862004987,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46069,2022-2023,Overweight,0.29394819731425037,0.28672903514916154,0.1702608588351684,0.4310410154441533,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46071,2022-2023,Overweight,0.33046303638601826,0.32659537258047117,0.23035915611216085,0.450625034624626,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46073,2022-2023,Overweight,0.32860917527852895,0.32280670483161,0.20431651023197156,0.472167095406605,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46075,2022-2023,Overweight,0.3146049221948872,0.31300065391190335,0.19674386317165873,0.440552154627299,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46077,2022-2023,Overweight,0.3306051550674259,0.32515556121906397,0.20697743555465245,0.48222449084319086,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46079,2022-2023,Overweight,0.31277763987072194,0.30909886104070705,0.1877008311431733,0.4594414385472259,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46081,2022-2023,Overweight,0.2948402351515704,0.28856804091906674,0.16707196967573706,0.4409223835426258,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46083,2022-2023,Overweight,0.3570566476507787,0.3553221932109337,0.20502751383016252,0.5342846189639173,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46085,2022-2023,Overweight,0.34671747924340246,0.3420167333567883,0.2333642891300255,0.46069852197415734,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46087,2022-2023,Overweight,0.3348434308654317,0.3358751859221992,0.1933045520762663,0.4777881022039866,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46089,2022-2023,Overweight,0.3086227655729221,0.302944768398987,0.17154013398794477,0.4616377063183413,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46091,2022-2023,Overweight,0.29415416076830025,0.2891276134763115,0.18173210162708617,0.42826886295438127,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46093,2022-2023,Overweight,0.3111959207811293,0.3103847906563588,0.19382197415630495,0.454240432474236,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46095,2022-2023,Overweight,0.2859834104194613,0.27813112775852555,0.1884168318752935,0.4155165943050605,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46097,2022-2023,Overweight,0.36342754236736513,0.3589714438769611,0.22813111213384216,0.5105481369684483,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46099,2022-2023,Overweight,0.28196583334497644,0.27839861188610443,0.17488212314178592,0.41566900625241454,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46101,2022-2023,Overweight,0.32627785067863985,0.32417681056466424,0.21245853907872933,0.45700414315202265,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46102,2022-2023,Overweight,0.30751820879440883,0.2982763749720516,0.17832831001213903,0.4667713660834454,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46103,2022-2023,Overweight,0.32686685656393916,0.32298120965509247,0.2165880503788698,0.4500603312288187,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46105,2022-2023,Overweight,0.29091564691500943,0.2855871988046591,0.15751771362799788,0.4157026540452726,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46107,2022-2023,Overweight,0.30730542605561895,0.3021253841592356,0.17664138629648135,0.44643868906720063,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46109,2022-2023,Overweight,0.3669266077357071,0.36413262227816706,0.26208394693994574,0.47309259209555454,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46111,2022-2023,Overweight,0.30876182995977103,0.300018617095908,0.18349321243848815,0.4501926354847874,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46115,2022-2023,Overweight,0.300477569984346,0.294595045171965,0.18009549390832105,0.4370397972095444,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46117,2022-2023,Overweight,0.29747645541564094,0.29311439618823265,0.17131166799747283,0.4354204299472644,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46119,2022-2023,Overweight,0.3491886902852321,0.34878665804654685,0.20215975051177987,0.498223328071584,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46121,2022-2023,Overweight,0.27723280100992853,0.27270890429126493,0.17397019598731167,0.4163463372860252,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46123,2022-2023,Overweight,0.29602072667427176,0.2897583187862645,0.1892945824202857,0.42241249687452787,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46125,2022-2023,Overweight,0.3170002719893991,0.31351429645667606,0.18650872265823848,0.4615444827505893,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46127,2022-2023,Overweight,0.2455302600293216,0.240664940355063,0.13824585511822968,0.37755160405800303,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46129,2022-2023,Overweight,0.3153474845927654,0.3168515433306689,0.20127067292409,0.4276400874900328,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46135,2022-2023,Overweight,0.3576798541443496,0.3498189467473519,0.20932014178045028,0.5242614855063386,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,46137,2022-2023,Overweight,0.2834020367800069,0.2762648909200126,0.1804042024804065,0.4213565542040649,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,47001,2022-2023,Overweight,0.25300785493975325,0.24740744770087475,0.14806560944300476,0.3935943931097119,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
FIPS,47003,2022-2023,Overweight,0.2490609092964549,0.2436752666618836,0.16265697213096325,0.3632805594054347,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_overweight estimates.csv
